X	Y	BRIDGE_ID	BR_NAME	BRGY	MUN
122.538902870973	10.8297583962981	B00476PN	Lanag Br. 1	Lanag	Santa Barbara
122.498708551242	10.6946323287885	B00517PN	Mohon Br.	Cagbang	Oton
122.649350212317	11.0907636377098	B00201PN	Asisig Br.	Camiri	San Enrique
122.105942845696	10.5839095804562	B00142PN	Masagud Br.	Masagud	San Joaquin
122.604843742907	10.9599794966497	B00013PN	Cale Br.	Naslo	Pototan
122.553916018571	10.701019018589	B00501PN	Iloilo Br.	San Rafael	Mandurriao
122.485191899421	11.0826389292229	B00007PN	Pajo Br.	Pajo	Lambunao
123.0873256677	11.4903138816571	B00102PN	Balanti-an Br.	Balanti-an	Balasan
122.538190584501	11.1154137027257	B00066PN	Ulian Br.	Maribong	Calinog
123.053418199732	11.2037415055321	B00223PN	Fuente Bunglas Br.	Puente Bunglas	Ajuy
122.311591609754	10.7159776297439	B00166PN	Camangahan Br.	Camangahan	Guimbal
122.49291529539	10.881901656888	B00447PN	balic	Balic	Cabatuan
122.156082933429	10.5974628171452	B00139PN	Dapuyan Br.	Dapuyan	San Joaquin
122.758811029272	10.9810398821868	B00182PN	Anilao Br.	San Carlos	Anilao
122.480188204941	10.6935010590547	B00119PN	Batiano Br.	San Antonio	Oton
122.542917784859	10.815307470994	B00479PN	Syjuco Br.	Zone 6	Santa Barbara
122.489950839287	10.7543586533279	B00059PN	Calajunan Br.	Calajunan	Oton
122.411180775268	10.768065316521	B00467PN	Agboy Br.	Agboy Sur	Leon
122.088602227195	10.5626382792842	B00148PN	Tiolas Br.	Tiolas	San Joaquin
123.019770737269	11.2198911774328	B00207PN	Zerruco Br.	Zerruco	Sara
