X	Y	BRIDGE_ID	BR_NAME	BRGY	MUN
120.959028275143	14.6679674382816	B01761LZ	Catmon Br.	Catmon	Malabon
121.002484402737	14.6014838192271	B01781LZ	Ramon Magsaysay Br. 1	Manila	Manila
121.046637369004	14.5677847699608	B01841LZ	Yabut Br.	Nuevo	Makati
121.015543528793	14.6574496812253	B03256LZ	Dario Br. 1 (SB)	Bahay Toro	Quezon City
120.956397040268	14.6550656033533	B01751LZ	C-4 Br. 1	Tañong	Malabon
121.002475838577	14.4741603176766	B01827LZ	Salvador Br.		Parañaque
121.049934768255	14.42407440521	B01825LZ	Cupang Br.	Cupang	Muntinlupa
121.020039611993	14.6616431654835	B02344LZ	Culiat Br. 2 (WB)	Bahay Toro	Quezon City
121.076629119262	14.6327109126997	B01720LZ	Barangca Viaduct(Flyover)	Barangka	Marikina
120.995791383501	14.6082925050746	B03355LZ	J. Fajardo Br.	Barangay 432 Zone 44	Manila
120.941844779639	14.6825316431976	B03202LZ	Dampalit Br.	Dampalit	Malabon
120.96764034423	14.6208242302729	B01790LZ	Capulong Br.	Barangay 93 Zone 8	Manila
120.996623756381	14.4178074524158	B04849LZ	Marcos Alvarez Br. 2	Talon 5	Las Piñas
121.024929135044	14.5318007864282	B01861LZ	Pasong Tamo Br.	Dasmariñas	Makati
121.066935683584	14.706527765354	B02349LZ	Tullahan Br. 2 (NB)	North Fairview	Quezon City
120.959718089417	14.6289556028088	B05044LZ	Vitas Parallel Br.	Barangay 106	Manila
121.050867891438	14.5182727398349	B01837LZ	Lower Bicutan Br. (SB)	Western Bicutan	Taguig
121.000607575904	14.6878639296183	B01734LZ	Torres Bugallon Br.	General T. de Leon	Valenzuela
120.955834028954	14.6599544856183	B01740LZ	Malabon Br.	San Agustin	Malabon
121.000456502971	14.6623434631539	B02324LZ	Interchange Br. (SB)	Baesa	Quezon City
121.061076329117	14.4807575703213	B01884LZ	Mabato Br.	Bagumbayan	Taguig
120.963423297998	14.6293388936241	B01793LZ	Rodriguez Br.	Barangay 129 Zone 11	Manila
120.94068538562	14.6754977946872	B01757LZ	Tanza Br.	Tanza	Navotas
120.976616835754	14.6517320726887	B01756LZ	10th Ave. Br.	Barangay 65;63	Caloocan
120.967697642898	14.4665614409811	B01798LZ	Zapote Br. 2 (EB)	Zapote	Las Piñas
121.05524626274	14.5455782396396	B04748LZ	C-5-Sampaguita East On & Off Ramp Rd		Taguig
120.994157034667	14.6147451665743	B02267LZ	Algeciras Br.	Barangay 472 Zone 47	Manila
121.065351400239	14.5455701920705	B01843LZ	Pateros Br.	Poblacion	Pateros
120.971613649445	14.7140325979005	B01766LZ	Lingunan Br.	Lingunan	Valenzuela
120.959875076587	14.6427586795661	B01754LZ	C-3 Br.	North Bay Boulevard South	Navotas
120.989489672669	14.7055223754536	B01763LZ	Paso De Blas Br.	Paso de Blas	Valenzuela
120.967784554968	14.4665834088232	B01764LZ	Zapote Fly-Over	Zapote	Las Piñas
120.965263225468	14.69248949272	B01738LZ	Malinta Br.	Malinta	Valenzuela
121.04524451018	14.4303130239911	B01851LZ	Upper Palico Br. (West)	Cupang	Muntinlupa
121.049665469865	14.5612184842587	B01842LZ	Imelda Br.	Guadalupe	Makati
120.958461466214	14.6329200524604	B05045LZ	R-10 Br. 2 Parallel Br. 1	Barangay 98	Manila
121.066275842351	14.5086408504032	B01881LZ	Hagonoy Br.	Hagonoy	Taguig
121.040058688136	14.7538847318994	B01769LZ	Deparo - Camarin Br.	Barangay 172;Barangay 173	Caloocan
120.950780981695	14.6706103451779	B01760LZ	Concepcion Br.	Concepcion	Malabon
121.014630865907	14.5393689849669	B03218LZ	Magallanes Flyover NB (Pasay-Cubao)	Tambo	Parañaque
121.091198554775	14.5988529540696	B01874LZ	Daan Pasig Br.	Manggahan	Pasig
120.991248588023	14.5999890998961	B01772LZ	Mendiola Br.	Barangay 638 Zone 65	Manila
121.067241946658	14.5615859188935	B01894LZ	C.P. Garcia Br.	Bagong Ilog	Pasig
121.015283104625	14.5395976059186	B03220LZ	Magallanes Flyover NB (Pasay-Cubao)	Magallanes	Makati
120.971687961433	14.6031548709191	B01789LZ	Juan Luna Br. 1	Barangay 287 Zone 27	Manila
121.057413169502	14.5897033844892	B03317LZ	EDSA/Ortigas Interchange		Mandaluyong
120.989009940038	14.6203423702388	B01820LZ	Dimasalang Br.	Barangay 500	Manila
120.952539384294	14.6708368865656	B01759LZ	Lambingan Br.	Catmon	Malabon
120.992891658953	14.502320544753	B01815LZ	Don Galo Br.	Don Galo	Parañaque
121.028057510479	14.5953028611078	B01892LZ	Kalentong Br.	Daang Bakal	Mandaluyong
120.991193814065	14.4177068030589	B04850LZ	Marcos Alvarez Br. 3	Talon 5	Las Piñas
120.989527543293	14.5973714926877	B01778LZ	Legarda Br.	Barangay 420 Zone 43	Manila
121.046191143166	14.4108200946534	B01847LZ	Bayanan Br.	Bayanan	Muntinlupa
121.016150321697	14.5414964791231	B02782LZ	Magallanes Flyover (Manila-Alabang)	Magallanes	Makati
120.991739890196	14.7445483595101	B04318LZ	Punturin Br.	Punturin	Valenzuela
120.998336390231	14.5170023891727	B01819LZ	Tambo Br.	Tambo	Parañaque
121.018969780122	14.65749940631	B03257LZ	Culiat Br. 1 (SB)	Magsaysay	Quezon City
121.060096786087	14.4762698110325	B01885LZ	Batisan Br.	Bagumbayan	Taguig
120.970687837952	14.6059475951031	B03345LZ	Claro M. Recto Br. 3	Barangay 293 Zone 28	Manila
120.982078992688	14.6704966015917	B01736LZ	Tullahan Br.	Potrero	Malabon
120.983509499359	14.7261302495346	B02412LZ	Lawang Bato Br.	Lawang Bato	Valenzuela
121.040113202888	14.3880112252681	B00886LZ	Insular Bilibid Prison Br.	Poblacion	Muntinlupa
121.03585291013	14.5556561870287	B04314LZ	Edsa-Kalayaan-Fort Bonifacio Flyover (Ramp3)	Pinagkaisahan	Makati
120.994298029385	14.6131007670427	B02266LZ	P. Florentino Br.	Barangay 473;475 Zone 47	Manila
121.035921029991	14.5893448440205	B01889LZ	Maligaya Br.	Addition Hills	Mandaluyong
120.979478060394	14.6132504143177	B02269LZ	Quiricada Br.	Barangay 323	Manila
121.083973697302	14.590443143144	B01873LZ	Rosario Br.	Ortigas Avenue	Pasig
120.988229520657	14.5943079966519	B02272LZ	P. Casal Br.	Barangay 646;Barangay 647 Zone 67	Manila
121.057613876252	14.5327764313975	B01836LZ	Commando Br.	Western Bicutan	Taguig
121.028509483446	14.5509887759485	B02285LZ	Ayala - Edsa flyover	Ayala	Makati
