X	Y	BRIDGE_ID	BR_NAME	BRGY	MUN
120.569350767868	18.0552104206432	B02784LZ	Diappa Br.	Ricarte	Batac
120.728005766329	18.0978607597686	B02396LZ	Lalaoi Br.	Lumbad	Dingras
120.728076403928	18.146536649287	B00774LZ	Bol-og Br.	Boyboy	Piddig
120.812350284197	18.5704822543322	B00542LZ	Baduang Br.	Baduang	Pagudpud
120.60194084794	18.2088343766378	B00521LZ	Tupec Br.	Barit-Pandan;Barangay 55-A	Laoag
120.946098974898	18.5506770414775	B04590LZ	Baag Br.	Pasaleng	Pagudpud
120.598220150387	18.390185065072	B04220LZ	Caruan Br.	Caruan	Pasuquin
120.680468553742	18.0366844637227	B02404LZ	Irrigation Br. 2	Daguioag	Marcos
120.719871302702	18.1635411664766	B00773LZ	Callusa Br.	Callusa	Piddig
120.930360165957	18.5483819213219	B04937LZ	Pasaleng Br. 1	Pancian	Pagudpud
120.621407874777	17.9304245571083	B00808LZ	Del Monte Br.	Binacag	Banna
120.598667000605	18.3841656159488	B04804LZ	Caruan Br. 2	Caruan	Pasuquin
120.515002071401	18.065209168305	B00557LZ	Lawa Br.	Lawa	Paoay
120.582454773472	18.2141007487148	B04970LZ	Casili-Pila Br.	Casili	Laoag
120.679740736577	18.1345237997356	B02394LZ	Suyo Br.	Suyo	Dingras
120.558746891461	18.0599751724682	B00571LZ	Quiaoit Br.	Caunayan	Batac
120.795938198265	18.5337824343761	B00541LZ	Bolo Br.	Lanao	Bangui
